Date,Daily_Return,SSE300_Close,Ambiguity_Metric,Risk_Metric,Climate_Risk_Component,Global_GPR_Component,Correlation_Adjusted_Index,Equal_Weighted_Index,Climate_Risk_Index,GPR_China,GPR_Japan,GPR_US
2023-10-14,,,,,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-15,,,,,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-16,-0.010218229058634747,3626.6,2.394714199872393,0.0088987921285921,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-16 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-17,0.001127829890242871,3639.4,2.428756310643018,0.008917709778494,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-17 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-18,-0.005642964745928951,3610.58,2.4043835635216553,0.0090728472784813,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-18 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-19,-0.015321079442221311,3533.54,2.9546624311038574,0.0088523040344742,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-19 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-20,-0.002205579319851568,3510.59,3.109332824341315,0.0088916845664999,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-20 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-21,,,,,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-22,,,,,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-23,-0.0074167190446260325,3474.24,3.146267605425956,0.0089064593034353,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-23 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-24,0.001542323422636796,3487.13,3.3980906899577628,0.0089677035423826,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-24 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-25,-0.005629486706580071,3504.46,2.551697730681889,0.0108283323229578,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-25 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-26,0.008425209051934317,3514.14,2.5786059861599515,0.0068855358201578,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-26 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-27,0.01748558339069505,3562.39,2.767897897619857,0.0086300596317634,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-27 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-28,,,,,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-29,,,,,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-30,0.008345267872969563,3583.77,2.6506691690958437,0.0043666153038022,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-30 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-10-31,-0.0025602510553705575,3572.51,2.505260769744719,0.006091557073179,0.2152553369601053,10.505214458278465,1.4004825608429812,5.360234897619285,2023-10-31 00:00:00,"GPR_China    1.038992
GPR_China     0.97535
Name: 1485, dtype: object","GPR_Japan    0.24482
GPR_Japan    0.19507
Name: 1485, dtype: object","GPR_US    0.208993
GPR_US    1.839135
GPR_US    4.424673
GPR_US    0.177336
GPR_US    1.737897
GPR_US    4.965419
Name: 1485, dtype: object"
2023-11-01,-0.009631811324103661,3571.03,3.2783215447261043,0.0065284700843824,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-01 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-02,-0.0072289089319482885,3554.19,3.247349558322357,0.007592008300247,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-02 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-03,0.007196791933747832,3584.14,3.355181257407232,0.0057386703474885,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-03 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-04,,,,,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-05,,,,,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-06,0.006731664597374946,3632.61,2.8351521192818763,0.0078859984044183,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-06 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-07,-0.0011093388671497668,3619.76,2.556095056475999,0.0079613076257244,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-07 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-08,0.00011909246006256261,3611.07,2.777664233807459,0.0081988781707057,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-08 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-09,0.002697669513281526,3612.83,2.7671516360278288,0.0073817513920833,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-09 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-10,-0.0026640193322155525,3586.49,2.540566097987213,0.0079754323359438,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-10 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-11,,,,,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-12,,,,,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-13,-0.004034602981154231,3579.41,2.834764872758778,0.0028397241876623,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-13 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-14,0.00026807405545783037,3582.06,2.776523465494128,0.0032330656697899,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-14 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-15,-0.0026625157594391048,3607.25,2.3839540837816235,0.0051741559931147,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-15 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-16,-0.00794783642230723,3572.36,2.3797217152122947,0.0066271159935683,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-16 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-17,0.001898177917676422,3568.07,2.748910813766125,0.0059946020575122,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-17 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-18,,,,,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-19,,,,,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-20,0.0018460779946943174,3576.32,2.678485539634962,0.0061281339111714,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-20 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-21,-0.0018980567911970148,3581.07,2.7336863579577972,0.0061552477114543,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-21 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-22,-0.00700950289120982,3544.42,2.6489864290290024,0.0060379232278795,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-22 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-23,0.005670009939459634,3561.52,2.7846977444060537,0.0058052923143587,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-23 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-24,-0.00635838961987274,3538.01,2.7871435505892856,0.0064165681986401,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-24 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-25,,,,,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-26,,,,,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-27,-0.006365930670771042,3511.94,2.670196177920502,0.0063734196385988,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-27 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-28,0.002238895250465761,3518.52,2.6986756900503135,0.0064828049744558,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-28 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-29,-0.008687423271040832,3488.31,2.7876318268575675,0.0060844706710066,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-29 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-11-30,0.003064105212421629,3496.2,2.8857640783773872,0.0052998832833975,0.2349506901573482,11.570763350081894,1.5406423465550425,5.902857020119621,2023-11-30 00:00:00,"GPR_China    0.919957
GPR_China    0.824228
Name: 1486, dtype: object","GPR_Japan    0.319169
GPR_Japan    0.287522
Name: 1486, dtype: object","GPR_US    0.150197
GPR_US    1.270417
GPR_US    3.729896
GPR_US    0.153345
GPR_US    1.207591
GPR_US    5.002875
Name: 1486, dtype: object"
2023-12-01,-0.0032453594793686977,3482.88,3.1999114683340735,0.0050572556786485,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,2023-12-01 00:00:00,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-02,,,,,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-03,,,,,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-04,-0.006003952841679525,3460.14,3.032969885150438,0.0048924373300313,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,2023-12-04 00:00:00,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-05,-0.016182186551655153,3394.26,3.145791617172693,0.0078030649943765,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,2023-12-05 00:00:00,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-06,0.003459390533312809,3399.6,2.9843191212813625,0.0086132204892814,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,2023-12-06 00:00:00,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-07,-0.0008926703807253155,3391.28,3.078959458323791,0.007827401339061,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,2023-12-07 00:00:00,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-08,0.002240658517745399,3399.46,2.8126440079594177,0.008716729718832,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,2023-12-08 00:00:00,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-09,,,,,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-10,,,,,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-11,0.012255591243468757,3419.45,2.661932353475028,0.0098025471322939,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,2023-12-11 00:00:00,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
2023-12-12,0.004926686217008851,3426.8,2.32992566213621,0.0029653361912801,-1.5148535205689533,13.44185618832735,0.2079035203186889,5.963501333879198,2023-12-12 00:00:00,"GPR_China    0.701596
GPR_China     0.76234
Name: 1487, dtype: object","GPR_Japan    0.180227
GPR_Japan    0.152468
Name: 1487, dtype: object","GPR_US    0.128733
GPR_US    1.499743
GPR_US    3.424305
GPR_US    0.152468
GPR_US    1.677149
GPR_US     4.47875
Name: 1487, dtype: object"
